# drho                  dvx                     dvy                     dT                      dbx                     dby                     dA
-4.4191926686750187e-04	5.4294737989768575e-03	2.2262117586416254e-02	-2.9461284457890993e-04	-1.1062679395860586e-02	-1.7815920579333594e-02	2.6954523604587194e-03
-3.8576676645863187e-04	5.7467547345441440e-03	2.2539484297826110e-02	-2.5717784430605295e-04	-1.1499776386031946e-02	-1.7964206129593117e-02	2.7737911149739169e-03
-3.4866592032052265e-04	6.0387375709463412e-03	2.2825263082574456e-02	-2.3244394687969502e-04	-1.1947092053678277e-02	-1.8115894890814922e-02	2.8551969862581606e-03
-2.8050810789034407e-04	6.3811513225011645e-03	2.3119854028930902e-02	-1.8700540526319937e-04	-1.2401447125182319e-02	-1.8271292736713733e-02	2.9397373563240670e-03
-2.3086698501811886e-04	6.6990217984371700e-03	2.3422783817623676e-02	-1.5391132334487828e-04	-1.2866791396790478e-02	-1.8429859086527056e-02	3.0274666573244617e-03
-1.4963462377290404e-04	7.0680636211219979e-03	2.3734477352131973e-02	-9.9756415849448082e-05	-1.3339836686457773e-02	-1.8591927206444283e-02	3.1184586786331681e-03
-8.6348436226211384e-05	7.4131367546659936e-03	2.4054404883927696e-02	-5.7565624150714059e-05	-1.3824733420319535e-02	-1.8756911456812821e-02	3.2127715550566843e-03
9.1038792810747057e-06	7.8098794765401073e-03	2.4383011875882037e-02	6.0692528540797278e-06	-1.4318128833330723e-02	-1.8925176659287325e-02	3.3104865620194462e-03
8.7223142960238254e-05	8.1828603537960898e-03	2.4719699068373745e-02	5.8148761972296945e-05	-1.4824396769035131e-02	-1.9096091444992153e-02	3.4116662263754052e-03
1.9813447739502324e-04	8.6075169807987052e-03	2.5064923741674936e-02	1.3208965159391614e-04	-1.5340201661562247e-02	-1.9270058669991829e-02	3.5164010522934146e-03
2.9238002010672018e-04	9.0079026511582193e-03	2.5417996715445999e-02	1.9492001340399440e-04	-1.5870185566686179e-02	-1.9446402542076358e-02	3.6247593608294869e-03
4.2011186423145650e-04	9.4590126323781457e-03	2.5779370283159943e-02	2.8007457615286321e-04	-1.6411177098467733e-02	-1.9625574390903157e-02	3.7368438204382730e-03
5.3191923600072813e-04	9.8839826374715681e-03	2.6148232550637248e-02	3.5461282400176333e-04	-1.6968178056928740e-02	-1.9806859210777458e-02	3.8527313188916668e-03
6.7800519585249457e-04	1.0356905491769378e-02	2.6524999717709809e-02	4.5200346390094140e-04	-1.7538443612779120e-02	-1.9990774107850565e-02	3.9725417950091137e-03
8.0901782179589217e-04	1.0799273291825839e-02	2.6908683341684093e-02	5.3934521453029034e-04	-1.8127522481940161e-02	-2.0176577486319274e-02	4.0963660902876061e-03
9.7525257521753964e-04	1.1283413461124832e-02	2.7299607327495413e-02	6.5016838348204778e-04	-1.8733566469122942e-02	-2.0364881531579362e-02	4.2243505111243286e-03
1.1274409909921602e-03	1.1727863772016485e-02	2.7696517070320802e-02	7.5162732732791254e-04	-1.9363050597383746e-02	-2.0554944425217263e-02	4.3566102145612406e-03
1.3160441628111382e-03	1.2201590115104709e-02	2.8099544455784872e-02	8.7736277520680805e-04	-2.0015874269948219e-02	-2.0747523810062285e-02	4.4933343864908409e-03
1.4919289837360917e-03	1.2617820967097227e-02	2.8507018545401486e-02	9.9461932249189037e-04	-2.0700203214996327e-02	-2.0941929066234773e-02	4.6346823505487925e-03
1.7058556278053451e-03	1.3039257072803675e-02	2.8918705104776062e-02	1.1372370852018188e-03	-2.1419250452043181e-02	-2.1139150699620492e-02	4.7809166329564438e-03
1.9089372637079369e-03	1.3369639027590930e-02	2.9332265415974324e-02	1.2726248424716159e-03	-2.2184416510567795e-02	-2.1338645697321631e-02	4.9322788378032972e-03
2.1524866049019743e-03	1.3660248733540681e-02	2.9746800715554973e-02	1.4349910699321296e-03	-2.3005180686457960e-02	-2.1541789526887265e-02	5.0891620085939896e-03
2.3881069540365174e-03	1.3798114627730354e-02	3.0158887700397544e-02	1.5920713026897106e-03	-2.3899346412189493e-02	-2.1748362448743380e-02	5.2519639367213725e-03
2.6681731998079057e-03	1.3814332229541504e-02	3.0566464466088055e-02	1.7787821332042181e-03	-2.4888429982461324e-02	-2.1960388112240280e-02	5.4213179589765077e-03
2.9453416203174959e-03	1.3567364668252696e-02	3.0964348305277042e-02	1.9635610802097789e-03	-2.6003358894900686e-02	-2.2178280557608187e-02	5.5979243742006156e-03
3.2741553892149979e-03	1.3054391505792247e-02	3.1348513989202506e-02	2.1827702594743783e-03	-2.7289581724397438e-02	-2.2405157036450477e-02	5.7828746712298741e-03
3.6097156825822688e-03	1.2087947440518753e-02	3.1710975855472764e-02	2.4064771217216646e-03	-2.8806237237510857e-02	-2.2642585827031211e-02	5.9774721402410212e-03
4.0113751712839638e-03	1.0613615140060102e-02	3.2044546715840526e-02	2.6742501141878783e-03	-3.0649177632004920e-02	-2.2895480474103082e-02	6.1837210903999303e-03
4.4404258289292130e-03	8.3794342219504873e-03	3.2336954792014483e-02	2.9602838859525207e-03	-3.2942540831965683e-02	-2.3167315377513823e-02	6.4041822651944719e-03
4.9680531891288984e-03	5.2694787107163167e-03	3.2576256618112469e-02	3.3120354594193442e-03	-3.5897829272065418e-02	-2.3465639248893382e-02	6.6427950037562748e-03
5.5727666830972600e-03	9.7137084925754888e-04	3.2744055880614770e-02	3.7151777887296580e-03	-3.9803762315249736e-02	-2.3796261008802725e-02	6.9049309747214608e-03
6.3582726309150128e-03	-4.6482760829780669e-03	3.2821807962076364e-02	4.2388484206114258e-03	-4.5167991440512090e-02	-2.4168679082322692e-02	7.1990052390343310e-03
7.3549152301204263e-03	-1.1857147236966181e-02	3.2782660326422831e-02	4.9032768200815095e-03	-5.2739598780953245e-02	-2.4586512511114822e-02	7.5372989940735557e-03
8.7612758835180216e-03	-2.0587792530799058e-02	3.2597762678019976e-02	5.8408505890114558e-03	-6.3846398286479644e-02	-2.5046401666045506e-02	7.9396757844209104e-03
1.0750439274583598e-02	-3.0742016069671481e-02	3.2222029558607819e-02	7.1669595163877508e-03	-8.0453695063078645e-02	-2.5505790994347240e-02	8.4366502816011699e-03
1.3678248221920094e-02	-4.1877626689946386e-02	3.1587555047836946e-02	9.1188321479440011e-03	-1.0521754504568892e-01	-2.5824718791049216e-02	9.0761999672026861e-03
1.7437903386431249e-02	-5.5142594398045489e-02	3.0553272326780193e-02	1.1625268924289181e-02	-1.3777149662336297e-01	-2.5591956581662363e-02	9.9170035121008172e-03
2.0184154788725536e-02	-7.7623840709655834e-02	2.8882982324495973e-02	1.3456103192486397e-02	-1.6240211089277079e-01	-2.3894420449422013e-02	1.0973956922558016e-02
1.7729596350005518e-02	-1.2062746723283142e-01	2.6476168760212554e-02	1.1819730900001324e-02	-1.4466532615739713e-01	-1.9656342860264613e-02	1.2070586173452648e-02
1.0636121980938266e-02	-1.7121542167984852e-01	2.3949485674824050e-02	7.0907479872896022e-03	-8.8758842883881695e-02	-1.3061912453691763e-02	1.2891484739364228e-02
3.2154995260263927e-03	-2.0217556687154220e-01	2.2318316847863472e-02	2.1436663506821762e-03	-3.0830199992671115e-02	-5.3882234683272964e-03	1.3302339609898066e-02
-3.6570745750044925e-03	-2.0292904176377213e-01	2.2168685095284465e-02	-2.4380497166749150e-03	2.2569692271297126e-02	2.5449637378234312e-03	1.3331132930849105e-02
-1.1137235447954377e-02	-1.7317944456155870e-01	2.3522233309169402e-02	-7.4248236319658205e-03	8.1023051827132875e-02	1.0300396201800050e-02	1.2976277702674278e-02
-1.8436544983095521e-02	-1.2283645181117069e-01	2.5830736585308316e-02	-1.2291029988732305e-02	1.3870354585461953e-01	1.7064920737346251e-02	1.2203865157212820e-02
-2.1223869167974078e-02	-7.9005519896618789e-02	2.8090035367643398e-02	-1.4149246111982913e-02	1.5930410454736554e-01	2.1533766284837372e-02	1.1138837484097644e-02
-1.8725930007605161e-02	-5.5534190609564188e-02	2.9662105800928470e-02	-1.2483953338404800e-02	1.3686570129474229e-01	2.3455570438102459e-02	1.0095020386271808e-02
-1.5065216628427372e-02	-4.1621511658889006e-02	3.0625954683590612e-02	-1.0043477752283564e-02	1.0528914934864497e-01	2.3867602989607346e-02	9.2565571092179492e-03
-1.2153425123565372e-02	-3.0087901270005591e-02	3.1210177228799842e-02	-8.1022834157111860e-03	8.0837594932248402e-02	2.3685419771333701e-02	8.6151886527804158e-03
-1.0147408918979655e-02	-1.9666672722949571e-02	3.1553045904432156e-02	-6.7649392793176950e-03	6.4289917723338919e-02	2.3332454353110259e-02	8.1152657327144915e-03
-8.7122368599859244e-03	-1.0742567410283729e-02	3.1720199866764137e-02	-5.8081579066586453e-03	5.3159679901220946e-02	2.2958799737970260e-02	7.7098636144403779e-03
-7.6830276808666394e-03	-3.3914569741804266e-03	3.1754119839887004e-02	-5.1220184539091662e-03	4.5545697636767302e-02	2.2613491185591823e-02	7.3688000531062121e-03
-6.8638576036474898e-03	2.3321097265551457e-03	3.1681146574449828e-02	-4.5759050690997449e-03	4.0138648942106170e-02	2.2304125150522592e-02	7.0722512690606712e-03
-6.2257104616749229e-03	6.7027425064675305e-03	3.1525808452089535e-02	-4.1504736411138547e-03	3.6197475410353341e-02	2.2029706540368413e-02	6.8079193179663416e-03
-5.6650519194545723e-03	9.8607817063741804e-03	3.1304716985043030e-02	-3.7767012796364983e-03	3.3213510173096261e-02	2.1782540293842353e-02	6.5673267355767402e-03
-5.2036975236240714e-03	1.2122867797993889e-02	3.1034665251875437e-02	-3.4691316824146563e-03	3.0898805996200540e-02	2.1557968452135839e-02	6.3450638639010242e-03
-4.7703221523541939e-03	1.3609956414419311e-02	3.0726351607476533e-02	-3.1802147682374604e-03	2.9039207643694942e-02	2.1349288914745829e-02	6.1371396408660198e-03
-4.4037719869014641e-03	1.4576686933307478e-02	3.0391068316183031e-02	-2.9358479912667905e-03	2.7510591401562978e-02	2.1153576506287627e-02	5.9409700958211777e-03
-4.0445512450145750e-03	1.5081094556858356e-02	3.0035269080041126e-02	-2.6963674966773397e-03	2.6215069877105202e-02	2.0966349263145705e-02	5.7545168188687214e-03
-3.7376385540870832e-03	1.5312066151883557e-02	2.9666380384215416e-02	-2.4917590360602655e-03	2.5093545872520773e-02	2.0786318279781044e-02	5.5764661497003550e-03
-3.4283848941359801e-03	1.5275011606564585e-02	2.9288018035489534e-02	-2.2855899294237712e-03	2.4099247403035817e-02	2.0610601673257879e-02	5.4057048258064986e-03
-3.1641796083715906e-03	1.5111990983942593e-02	2.8905060724362813e-02	-2.1094530722458420e-03	2.3201313904102738e-02	2.0438935186989395e-02	5.2415300864361927e-03
-2.8925788489173685e-03	1.4793824917904078e-02	2.8519351316091054e-02	-1.9283858992801646e-03	2.2377450410902111e-02	2.0269431910890191e-02	5.0832944015595551e-03
-2.6619976617170355e-03	1.4433417680427600e-02	2.8134156012364159e-02	-1.7746651078126650e-03	2.1609873842061589e-02	2.0102396313797479e-02	4.9306018823395553e-03
-2.4210854421974244e-03	1.3980995184312731e-02	2.7750261898779546e-02	-1.6140569614677761e-03	2.0888721547934308e-02	1.9936537880127551e-02	4.7830498091936680e-03
-2.2187239518562211e-03	1.3532377882700149e-02	2.7369932671592531e-02	-1.4791493012378948e-03	2.0202521037233523e-02	1.9772450766938950e-02	4.6404007053177316e-03
-2.0041407255118856e-03	1.3026138412689171e-02	2.6993349901099424e-02	-1.3360938170078607e-03	1.9547966117896443e-02	1.9609201266131377e-02	4.5023850606474188e-03
-1.8264435248394346e-03	1.2548379214044374e-02	2.6622154441483484e-02	-1.2176290165622876e-03	1.8916707642187780e-02	1.9447513466481107e-02	4.3688486861515790e-03
-1.6351801535320412e-03	1.2031279635035884e-02	2.6256193540777253e-02	-1.0901201023552319e-03	1.8308972125279821e-02	1.9286670689722195e-02	4.2395970449720481e-03
-1.4795762262512003e-03	1.1555490024968373e-02	2.5896715876359225e-02	-9.8638415083601889e-04	1.7717986821590093e-02	1.9127438757126036e-02	4.1145204519609374e-03
-1.3093628817836406e-03	1.1049762260124545e-02	2.5543393448630491e-02	-8.7290858785612352e-04	1.7145896378780723e-02	1.8969237183530344e-02	3.9934682720009886e-03
-1.1738341166058174e-03	1.0591702316513617e-02	2.5197221453074264e-02	-7.8255607773775396e-04	1.6586745634180278e-02	1.8812826378150217e-02	3.8763551150368895e-03
-1.0228284004445559e-03	1.0108266017258460e-02	2.4857788172128428e-02	-6.8188560029378009e-04	1.6043712307313829e-02	1.8657715233859128e-02	3.7630573830143461e-03
-9.0568560852359245e-04	9.6753573321523116e-03	2.4525918640703318e-02	-6.0379040568172464e-04	1.5511288701031356e-02	1.8504634612241427e-02	3.6535034358502853e-03
-7.7230787437445637e-04	9.2190184453131638e-03	2.4201169196374956e-02	-5.1487191625039855e-04	1.4993190768351705e-02	1.8353155445750943e-02	3.5475874097632767e-03
-6.7207098880872271e-04	8.8141964513983352e-03	2.3884245113273486e-02	-4.4804732587302998e-04	1.4484181502583571e-02	1.8203967584478571e-02	3.4452459402087680e-03
-5.5491493005760200e-04	8.3864903700581420e-03	2.3574699519387017e-02	-3.6994328670561863e-04	1.3988234111251607e-02	1.8056687800741510e-02	3.3463856700023638e-03
-4.7024716618331735e-04	8.0103044095200283e-03	2.3273148852107212e-02	-3.1349811078696874e-04	1.3500300970650025e-02	1.7911960319050516e-02	3.2509487019683654e-03
-3.6802986577836282e-04	7.6110412971664085e-03	2.2979158578047471e-02	-2.4535324385141759e-04	1.3024451144099891e-02	1.7769437947015448e-02	3.1588511765039528e-03
-2.9770039294636612e-04	7.2627935441837016e-03	2.2693275694006278e-02	-1.9846692863246911e-04	1.2555791063908806e-02	1.7629718277950315e-02	3.0700392532575817e-03
-2.0923340342679812e-04	6.8908943077321677e-03	2.2415086093182494e-02	-1.3948893561740658e-04	1.2098392385228141e-02	1.7492484052771928e-02	2.9844367818528160e-03
-1.5209527906120436e-04	6.5692546797087737e-03	2.2145079867156189e-02	-1.0139685270720076e-04	1.1647501311728869e-02	1.7358287050542778e-02	2.9019932947657273e-03
-7.6267037427418458e-05	6.2232010395426272e-03	2.1882867260549898e-02	-5.0844691618293428e-05	1.1207138410964879e-02	1.7226836015945240e-02	2.8226392427857863e-03
-3.1243390002683169e-05	5.9265374326282413e-03	2.1628889868371193e-02	-2.0828926670379833e-05	1.0772684047302916e-02	1.7098638580996015e-02	2.7463272193236164e-03
3.2992199465550331e-05	5.6046126405215708e-03	2.1382783931019892e-02	2.1994799643857647e-05	1.0348077508211428e-02	1.6973426863825962e-02	2.6729935541029651e-03
6.6917488050144240e-05	5.3311668460556544e-03	2.1144948431714258e-02	4.4611658699025836e-05	9.9288304438991393e-03	1.6851666346024814e-02	2.6025937754608278e-03
1.2054907912225493e-04	5.0315830359336441e-03	2.0915046036448500e-02	8.0366052744657718e-05	9.5187849263265178e-03	1.6733110685996092e-02	2.5350695940577206e-03
1.4433820876843650e-04	4.7795631247476971e-03	2.0693437420718226e-02	9.6225472511944632e-05	9.1135810714699783e-03	1.6618185268638667e-02	2.4703794361524267e-03
1.8830314614463363e-04	4.5005273588554166e-03	2.0479811488896035e-02	1.2553543076021870e-04	8.7169566651969510e-03	1.6506663964546503e-02	2.4084700301100371e-03
2.0286984102504957e-04	4.2681549049128388e-03	2.0274493890812546e-02	1.3524656068360490e-04	8.3246764565808040e-03	1.6398934036038863e-02	2.3493027025218716e-03
2.3805921461377173e-04	4.0079021144185413e-03	2.0077199295414631e-02	1.5870614307779418e-04	7.9403725224140853e-03	1.6294788570220195e-02	2.2928289208678744e-03
2.4427336395705518e-04	3.7934350361000825e-03	1.9888220921303233e-02	1.6284890930482604e-04	7.5599291026630100e-03	1.6194578537481234e-02	2.2390129291907507e-03
2.7153642856504040e-04	3.5502431160267384e-03	1.9707298620816546e-02	1.8102428570982571e-04	7.1868748238904656e-03	1.6098115473753536e-02	2.1878107116025747e-03
2.7022824831878997e-04	3.3519853786150972e-03	1.9534695291182694e-02	1.8015216554626012e-04	6.8172070111964800e-03	1.6005715719336195e-02	2.1391894496798833e-03
2.9037645310408394e-04	3.1241806890947056e-03	1.9370175373837721e-02	1.9358430206798533e-04	6.4543555497936222e-03	1.5917208654358559e-02	2.0931094611930448e-03
2.8234034631995000e-04	2.9404849491115868e-03	1.9213973195596919e-02	1.8822689754704330e-04	6.0944233576105122e-03	1.5832877476340088e-02	2.0495408832025448e-03
2.9615111047671602e-04	2.7264426820796123e-03	1.9065877226693770e-02	1.9743407365306956e-04	5.7407479460740984e-03	1.5752568926260646e-02	2.0084482137491706e-03
2.8214932605391194e-04	2.5557091598444118e-03	1.8926094695283033e-02	1.8809955070312433e-04	5.3895294554063278e-03	1.5676534375413973e-02	1.9698045594185188e-03
2.9036963878197215e-04	2.3538509781587773e-03	1.8794437595434237e-02	1.9357975918629644e-04	5.0440205276067185e-03	1.5604637535679519e-02	1.9335784685864145e-03
2.7113578633319521e-04	2.1945243324145124e-03	1.8671087301173204e-02	1.8075719088634506e-04	4.7005094723751584e-03	1.5537099105744055e-02	1.8997460273092130e-03
2.7448567746903366e-04	2.0033145782954874e-03	1.8555878888429758e-02	1.8299045164735933e-04	4.3621723523978306e-03	1.5473799452512850e-02	1.8682797238762927e-03
2.5072813333716637e-04	1.8538797384964577e-03	1.8448968929396445e-02	1.6715208888887223e-04	4.0253760783839632e-03	1.5414929601819949e-02	1.8391586301724251e-03
2.4990404408276740e-04	1.6718209075105885e-03	1.8350215203552647e-02	1.6660269605552752e-04	3.6932289686925079e-03	1.5360386319946155e-02	1.8123590808657355e-03
2.2230927136890864e-04	1.5307983762776652e-03	1.8259750365599667e-02	1.4820618091198126e-04	3.3621665859348282e-03	1.5310331814656724e-02	1.7878631371942722e-03
2.1798734506519798e-04	1.3564262283158462e-03	1.8177454581354984e-02	1.4532489670793583e-04	3.0352387165554218e-03	1.5264679045982903e-02	1.7656509017377614e-03
1.8722314403220829e-04	1.2223671267239111e-03	1.8103437321736054e-02	1.2481542935614820e-04	2.7089393504551862e-03	1.5223562121487009e-02	1.7457074265636967e-03
1.8006245201082627e-04	1.0542456296490609e-03	1.8037600878989354e-02	1.2004163467482440e-04	2.3862692147498255e-03	1.5186910031688813e-02	1.7280165174687560e-03
1.4678115362156546e-04	9.2572662804484701e-04	1.7980032135923543e-02	9.7854102415769091e-05	2.0637703065921192e-03	1.5154829371833867e-02	1.7125662174894314e-03
1.3742686840863792e-04	7.6244283435394303e-04	1.7930655304657442e-02	9.1617912272395213e-05	1.7444039434727082e-03	1.5127265036248366e-02	1.6993439837795776e-03
1.0226848189186493e-04	6.3806104109742981e-04	1.7889535146768873e-02	6.8178987928773846e-05	1.4247495749141886e-03	1.5104296571480715e-02	1.6883408497480150e-03
9.1355008402234199e-05	4.7821994683320580e-04	1.7856617637488827e-02	6.0903338933215867e-05	1.1077388763532231e-03	1.5085884681238946e-02	1.6795478841979700e-03
5.4950332821357070e-05	3.5658778901396376e-04	1.7831945761953530e-02	3.6633555212099711e-05	7.8997810453534933e-04	1.5072082207226285e-02	1.6729591100561672e-03
4.3104407454630338e-05	1.9880719603629360e-04	1.7815487148648536e-02	2.8736271632735094e-05	4.7437913666125570e-04	1.5062865597212975e-02	1.6685691797337005e-03
6.0781164766578188e-06	7.8547305973834802e-05	1.7807263233657371e-02	4.0520776516932838e-06	1.5756433446545079e-04	1.5058261215469363e-02	1.6663751049128175e-03
-6.0781164488085682e-06	-7.8547305992032052e-05	1.7807263233657035e-02	-4.0520776330918440e-06	-1.5756433443462822e-04	1.5058261215469486e-02	1.6663751049128192e-03
-4.3104407425723773e-05	-1.9880719605034486e-04	1.7815487148647710e-02	-2.8736271618994350e-05	-4.7437913661074749e-04	1.5062865597212195e-02	1.6685691797334208e-03
-5.4950332790324602e-05	-3.5658778903597393e-04	1.7831945761951885e-02	-3.6633555193527761e-05	-7.8997810452011846e-04	1.5072082207224745e-02	1.6729591100558456e-03
-9.1355008375047396e-05	-4.7821994684761615e-04	1.7856617637486631e-02	-6.0903338916479255e-05	-1.1077388763093277e-03	1.5085884681237676e-02	1.6795478841975103e-03
-1.0226848186594903e-04	-6.3806104111478051e-04	1.7889535146765844e-02	-6.8178987910842009e-05	-1.4247495748697103e-03	1.5104296571478966e-02	1.6883408497474009e-03
-1.3742686838316004e-04	-7.6244283437138568e-04	1.7930655304653660e-02	-9.1617912254244910e-05	-1.7444039434287989e-03	1.5127265036245976e-02	1.6993439837787012e-03
-1.4678115359368607e-04	-9.2572662806849476e-04	1.7980032135919016e-02	-9.7854102394264592e-05	-2.0637703065782692e-03	1.5154829371830894e-02	1.7125662174885311e-03
-1.8006245198695994e-04	-1.0542456296621025e-03	1.8037600878984400e-02	-1.2004163465658205e-04	-2.3862692146972841e-03	1.5186910031685765e-02	1.7280165174677099e-03
-1.8722314400589947e-04	-1.2223671267381254e-03	1.8103437321730396e-02	-1.2481542933804940e-04	-2.7089393504164117e-03	1.5223562121483972e-02	1.7457074265624492e-03
-2.1798734503595922e-04	-1.3564262283365693e-03	1.8177454581348774e-02	-1.4532489669096676e-04	-3.0352387165247241e-03	1.5264679045978786e-02	1.7656509017363736e-03
-2.2230927134270911e-04	-1.5307983762914805e-03	1.8259750365592881e-02	-1.4820618089503301e-04	-3.3621665858903915e-03	1.5310331814652245e-02	1.7878631371927751e-03
-2.4990404405662164e-04	-1.6718209075190331e-03	1.8350215203545302e-02	-1.6660269603837458e-04	-3.6932289686509023e-03	1.5360386319941584e-02	1.8123590808640025e-03
-2.5072813330871864e-04	-1.8538797385103979e-03	1.8448968929388430e-02	-1.6715208887314176e-04	-4.0253760783439396e-03	1.5414929601814757e-02	1.8391586301705850e-03
-2.7448567744229463e-04	-2.0033145783128785e-03	1.8555878888421345e-02	-1.8299045163012312e-04	-4.3621723523590283e-03	1.5473799452507996e-02	1.8682797238742284e-03
-2.7113578630277510e-04	-2.1945243324332231e-03	1.8671087301164277e-02	-1.8075719086896314e-04	-4.7005094723566176e-03	1.5537099105738805e-02	1.8997460273071504e-03
-2.9036963875918656e-04	-2.3538509781652860e-03	1.8794437595424918e-02	-1.9357975917081577e-04	-5.0440205275414929e-03	1.5604637535674332e-02	1.9335784685841385e-03
-2.8214932602746434e-04	-2.5557091598532346e-03	1.8926094695273094e-02	-1.8809955068626455e-04	-5.3895294553663597e-03	1.5676534375408162e-02	1.9698045594160139e-03
